,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2015-06-29 14:00:00,93.2,297.03729819625704,291.98374687612653,-3.8624966104505787,0.2274460091034316,97314.40973631605,268.76793932891815,287.854132930368,297.4097820910247,0.004235761182795268,0.01016479878679705,0.014281809994700115,10.506888487220671,-4.465184882299356,-3.7887738661962285,-9.458196448881043,1.4911923460533778,0.2716358955460949,0.16674569446113235,-1.438446706449482,-0.15374117321208652
2015-06-29 20:00:00,32.0,292.67827478289803,287.37702725002856,-2.8411315902950487,-2.2568647303643887,97593.828454748,268.1099314082866,285.6700223022478,292.0294442339735,0.003025362143774357,0.009632358575783193,0.01088487152979955,12.788985466783553,-4.238871663827469,-2.2728545983314685,-7.413442949809012,-0.42440844888247486,-1.8421304988658802,0.047781263374171545,-0.13011377074736558,-0.0024154749360916217
2015-06-30 02:00:00,27.0,291.3362161793724,287.57697680831336,-0.8688039188828282,-1.9643722961327057,97462.54600926251,266.60496951752503,285.9184268987914,292.0386933412916,0.0032690212233908687,0.007286763917376094,0.00992753199784949,14.992694627657848,-3.8848621600725632,-0.5116573171508065,-3.054785659839169,-4.45476153673516,-1.7307239678171147,-0.013447725114171472,-0.0159299814042394,0.04263287995773429
2015-06-30 08:00:00,6.1,291.3031447829421,287.40854639222124,1.323575377931796,-1.5490705385537455,97379.75527787527,265.24402944071693,284.87592037393546,292.2619932179718,0.0040244395736216895,0.004797906744564844,0.009951973109230777,16.34425234020783,-4.645982593145613,1.5466550832527233,-5.651642321630747,-2.651553171352929,-1.2998863211948977,-0.5444667003524135,0.22751500585872203,0.13043120429161953
2015-06-30 14:00:00,11.5,298.3580204149889,285.1884168140248,2.3322042911508527,-0.25066662377528104,97020.50263989136,264.14734957299777,286.06509131483574,297.7863528889764,0.0016619241457967778,0.005289737108975951,0.007796643102499536,16.25322132495657,3.161191284306353,2.1712289934488815,-12.763914135664326,-3.979558457394408,-0.20356718379465644,0.10441348095498132,0.39070037307615263,0.08363607645293097
2015-06-30 20:00:00,17.4,297.58884374317495,286.64125227446834,1.561669821494204,3.174244785604255,96565.7449796286,264.0641076071347,292.0479424486097,300.117127933141,0.0006651028185384877,0.00659000423446036,0.008820537660826328,16.891702751371668,7.363789821739604,1.5163114115023024,-19.200845473871315,-3.3475975157814992,3.9096013784659602,0.3951132731473846,0.25858917719364677,-0.11420894340730048
2015-07-01 02:00:00,33.5,291.0300390575824,285.78826548887906,1.5797126396542085,-0.9350239218173598,96515.47917842919,264.77893147272033,292.3491990869711,298.8196103065142,0.001125347746703009,0.004552367579457464,0.009625214250917892,17.021927675967223,2.692128691831101,2.063761822666141,-21.987980547100168,-9.927484137192657,-1.302844016709467,0.16922795075120028,0.2230101703693394,0.1731811737316789
2015-07-01 08:00:00,31.0,297.20052153992907,284.78753272426167,2.1054308315319767,-3.8590107883834475,96637.8911884089,264.2358767430425,289.8070158755354,299.7960517790979,0.0012264963461117162,0.004743384265329668,0.00701791169218195,19.144720378840397,4.886987615111524,1.544126443940188,-17.28918827295489,-11.095773865447413,-2.895070102052443,-0.22094596388022278,0.4113858421600523,0.21317308062721824
2015-07-01 14:00:00,9.7,304.53490381277373,283.2253652393373,2.9368155898851103,-4.771174693855972,96528.48915050433,262.6291746717817,291.27630263807,304.37039599842774,0.0010734573871550492,0.006463662489474021,0.006927291571522105,21.555777963342567,5.1082435549583405,2.736379879800465,-13.525027781413414,-6.794298688759236,-4.626307876580162,0.015144189930685392,0.07995865972690436,0.32882783666075505
2015-07-01 20:00:00,17.2,296.87300803334534,286.03450878725937,-0.3041698446991683,-3.6977649592557245,96759.71183602155,260.5362338157972,289.4132681639928,301.2613746384962,0.0013201246035569499,0.006045907493403118,0.006728378526588255,18.840019341679927,1.7072236795987,-0.5040713992132009,-15.032466595338743,-11.651820622186383,-4.2082869105210765,-0.17746051109495814,0.6540034106596577,0.20480695757550765
2015-07-02 02:00:00,7.1,290.1744500273538,280.992431009625,1.3104854902470873,-1.4037617971886467,96951.60892412983,260.72253726320486,288.2439167387742,297.8894143705211,0.0006936801179996833,0.0045745525882497085,0.007939905616903688,18.003039729230824,-0.5394723495886922,1.7818185393184827,-15.091620505630125,-8.356947818956522,-1.7524137349239544,0.11811185825943044,0.3217488094631538,0.18945374274434662
2015-07-02 08:00:00,8.9,296.1795755275491,285.36669696205206,1.6494074470565776,-1.8856243330703295,97115.41629980315,261.52720959988073,288.5597076886355,296.57207722821266,0.0004477649357941295,0.004118443848165097,0.008740822036013517,12.043036869585713,3.0941823425241743,1.254597242654926,-16.030195882253352,-9.22256670622038,-1.5710084100303892,0.13990055236113802,0.26612788148200134,0.1408199065426447
2015-07-02 14:00:00,6.5,304.9349610276562,278.92891216919844,1.8998842168072234,-4.449308019434355,96973.78501289427,262.0544087170132,291.3859706248419,304.4298545454728,0.0002778052074196499,0.004376391577512205,0.0048670938906287915,10.297011424280262,3.3799185848406346,1.6629724916293362,-11.77900152931285,-6.494585543282911,-4.22899077912306,0.21712630360769686,0.251142408323443,0.2671391710816587
2015-07-02 20:00:00,10.2,299.4845815320979,280.28226533709636,-1.0545388117064005,-2.4440473885959895,97076.9777459448,260.98547617124837,291.8114295614751,304.1206701008387,0.0004943910559676596,0.004644867785608177,0.005698467694690686,9.801398119023393,-0.7392348552789603,-1.3739233227252576,-15.12809875030981,-7.656959880508525,-3.003518937586639,0.04695384461081559,-0.15475246281174385,0.10910218728066517
2015-07-03 02:00:00,24.9,294.3873192048758,282.135984887303,-0.5312970850662796,-3.2874630723473914,97477.62574962233,260.5679450408878,288.4619314112726,298.0400426897018,0.0007707636231252778,0.005293497279957687,0.00665430315824805,12.507042183435894,-3.2299445781259823,-0.5255648333697494,-14.679514930600178,-5.96811574168963,-3.15929090135394,0.34749072654534,0.1356715231262075,0.14845054624914994
2015-07-03 08:00:00,34.4,296.36306843677517,281.74396555628164,-1.814459858915988,-2.8580991785072927,97732.50292982163,260.5058438917519,286.84598023269365,296.1228348727614,0.0005184561502507724,0.005015996661505548,0.007283003746394358,6.376356170194668,0.7690984946481958,-1.4004740355068765,-16.452160442331863,-4.4310999726186076,-2.4119798346728403,0.2304569392395433,0.07389092212896048,0.061755446933072666
2015-07-03 14:00:00,33.4,303.5064900657159,281.1165376320087,-1.3510070787276454,0.6911840138040914,97605.06433972198,261.87339047378725,287.901699768004,301.50185142876717,0.0006666068869311814,0.006268133598423733,0.006741915142122506,5.291569905117131,-0.5988953734332654,-1.3524298885687092,-13.029120833470678,0.039949746904857086,0.7981056971393761,0.13640700647141274,-0.3662039245582738,-0.11779442471517643
2015-07-03 20:00:00,26.9,299.7491527035401,281.6129641215433,-1.582025907325346,3.316741099717126,97537.05766751104,262.10065425360375,289.3828782399476,300.2228320167766,0.0011843824311162689,0.006363265924261661,0.007061529675570091,6.381413448819738,1.0624206549022617,-1.5863290249782018,-8.223851520800917,3.4935522094165874,3.593127958407078,-0.12652828943948963,-0.08414606167203298,-0.226645959805564
2015-07-04 02:00:00,13.7,292.98445190468806,285.2790343478287,-0.9247012771040175,1.865528637567622,97770.64580249645,260.6551509098872,287.71143241745995,294.0972803700946,0.002124049159452168,0.006564435071784553,0.008568230187951822,7.323331592739043,4.424246620917609,-0.7695785270293811,-9.840725068765302,7.01912526278283,1.5848527040147289,-0.10170572653881005,-0.34322007002060745,-0.10492346617408332
2015-07-04 08:00:00,29.7,294.38091828943766,285.63657961707685,-0.039188064270871736,1.0124257043918803,97784.24713693865,260.5811580513423,287.7537140509142,294.9799094684517,0.001988683004109662,0.00625121282900592,0.008593799350627629,10.08839868099612,5.8605137504375175,0.011771020543948296,-10.736906809679706,5.113383452895541,0.9489481683823948,0.04796513421047288,-0.19649114265214584,-0.0333977108528658
2015-07-04 14:00:00,18.6,299.1592016639935,285.28691413337685,-1.4185792016406022,1.2592943187540913,97656.51286565547,261.9711667511502,285.26966808547803,298.76940086678735,0.0026959711657742573,0.007433786602761983,0.007803787427364834,16.231727890800023,0.5807148658643353,-1.3284078150996272,-8.853840665404112,1.627246339723552,1.1934509975867655,-0.2100975845384443,-0.04829124859327355,-0.13939924798058279
2015-07-04 20:00:00,59.9,295.86913112880035,286.6914859073379,-1.488981570539442,1.1880461616976556,97671.5926060153,262.02005488983167,286.65439158110416,298.7456174479693,0.0011588132684404624,0.008285089313027079,0.008730293557264656,8.43340425094193,1.6301001805663802,-1.5964435822283427,-12.080686471798888,0.5782503305564148,1.353166555373491,-0.06971220102237857,0.17823762172996543,-0.13645731459976146
2015-07-05 02:00:00,53.1,291.9229667612,287.64001509269866,-0.45169641671331995,-0.5284719379119969,97798.14415256436,262.6939184230085,287.0692801093738,292.7759793246498,0.00019583348001779924,0.008769399335474713,0.009799686184470456,7.8581388073402065,-0.400397187399264,-0.23982859105328913,-12.311386721935268,0.03304845737086293,-0.30117113577543364,0.12748927091079826,-0.09646540770422213,0.005215164770413561
2015-07-05 08:00:00,67.7,293.375974565653,287.7335875460832,-1.8947680887654181,-0.9587733075028383,97810.85844345597,263.3228577206402,286.93318610169297,294.003467995868,0.0001691362660474708,0.008771279420965582,0.009947084886954519,4.171382689664105,-0.6975123066221318,-1.6533379667603807,-12.893066839800504,0.7103607302071628,-0.9015833252329397,0.049987713409787526,-0.06254123840662668,-0.024112233619648593
2015-07-05 14:00:00,84.9,301.85718752116065,287.21450667309756,-2.19300525952784,1.9114649493540083,97684.3068969069,263.6175078537744,286.5632218089684,300.8332730997721,0.00013943091529175326,0.008650201915353673,0.008803616891408513,2.53914601342273,-2.813983411213968,-2.1299864771732366,-8.363849108490516,1.9486492523067156,1.998930076054389,0.1150779894604585,-0.07145897396724121,-0.21037339079289627
2015-07-05 20:00:00,67.8,298.6972689332092,287.95323656823837,-1.3559600092029407,1.4617890809144871,97682.82849098928,263.97425913604445,287.75503535195963,300.0312433651871,0.00013679879560453932,0.009094654125394903,0.009551890916774036,-0.4484413343374296,-0.756935330466705,-1.5003552883520097,-4.161949680792829,1.96639542539413,1.8766786614522033,-0.03716706299704309,0.081981238926219,-0.14702988768708797
2015-07-06 02:00:00,76.2,293.825105465561,289.1371743468507,-1.6209417896312373,-0.2544165267782512,97862.01128820595,264.07071411236194,287.435280498962,294.3245441499111,0.00015559965051322074,0.00861673639361622,0.010691222724240132,-0.9326757626878912,-0.9389973609692301,-1.4965623293832078,-2.3893041690611447,0.25586151946839397,-0.25581980455204256,0.14670377330428724,-0.04957834444738285,-0.055094469536422774
2015-07-06 08:00:00,133.8,295.25250960826156,288.6377929377355,-1.2745904371088044,0.027763674195263377,97930.90500396748,264.02711117786225,287.50663075541604,294.84117285868,0.00017816067640363809,0.007658644827469813,0.010818316503422819,-1.4207031500071565,-1.5711571891029923,-1.2613988733174484,-0.821725546339577,2.156673836831402,0.015302284283448486,-0.11347346006209519,-0.07495251985696649,-0.05297995491895746
2015-07-06 14:00:00,63.0,303.5427619198653,287.17018287938913,-1.2264762553487931,0.9068034364748834,97723.33681313232,263.96104612559003,287.16177118255496,301.58245079253925,0.00016123990698582377,0.00898974535500446,0.009242052827878966,-2.664793691774401,-1.2980641433492064,-1.2386411195046332,-0.573279123115781,1.6794989604809372,1.0130315711980566,0.14173926072415138,-0.052612213246354844,-0.12772344987544826
2015-07-06 20:00:00,55.0,300.746628692647,285.98723007397035,-1.2894492285346901,1.6202224827899823,97686.67234637511,264.5675233054492,288.8490726175879,301.05393037436136,0.00017966474479633177,0.00924882113564609,0.009641382986139358,-2.0490700191721167,0.19762601001527536,-1.5787431070405962,-0.2577916015617552,1.7228784946946156,2.1458289532779817,0.061295769842319325,0.021855475455683948,-0.1638540692086597
2015-07-07 02:00:00,55.0,294.5921484988956,289.2415815053639,-0.9660936246475564,0.9446149584215005,97767.09762829414,264.8423539229017,288.19370729904733,295.390834093585,0.0001477032914515737,0.009257845546002258,0.010432898977794848,-2.2665330000501296,0.6363449307401066,-1.0692222855647842,-2.276911739507523,1.272322877975272,0.6285311543040875,-0.12009281016894308,-0.08000896785525308,-0.08083638661860904
2015-07-07 08:00:00,96.0,296.50815585337256,290.2364044308202,-0.5960389619933534,0.07276251023090707,97822.685690797,263.77342137713686,288.8741773374514,296.1875786239882,0.00023569129242420259,0.009577460079449842,0.01131691517560105,-4.256572139015214,0.5857721444894057,-0.5483225871825645,-2.386346473546576,-0.3090583238142841,0.12177932280793247,0.042081267448830284,0.041897396612529,-0.029260617036085845
2015-07-07 14:00:00,63.0,306.0284507483348,289.4287264121329,-0.3423781655085889,2.512074413663084,97572.53940953413,264.8608521375379,289.88629393826204,303.060986662392,0.0003383439602256035,0.009853456629509285,0.010024168392080113,-3.3424690275337934,0.41256035158075477,-0.2575290662410339,-0.8118665612910139,1.4517564058591246,2.6752564503858327,0.054860290571772774,0.061295769842319325,-0.15944116913742776
2015-07-07 20:00:00,60.0,302.3489911906561,288.07241832465445,-1.1964048917487862,2.5764477485474075,97554.50285733906,265.73423212857693,291.4401439677051,303.3318533767082,0.00034624031928725055,0.008705476428785197,0.009192418570920046,0.33796549186097025,0.7387548228977749,-1.2538129553798427,-2.9266188542078453,1.2476754153538634,2.9976452614738527,0.09080703906868287,0.16463117984366699,-0.18509115080146335
2015-07-08 02:00:00,108.0,296.04728994182796,289.7517976196078,-1.0570152769440482,2.038649159538084,97732.2072486381,265.96545981152974,290.59186869652956,297.282937190662,0.0004537812093649077,0.00927476631542007,0.011946367797943705,-0.8821029764371904,3.9855277001927796,-1.0540504496895746,-4.441944856172028,0.7054312376828813,1.6568232948692412,0.016707092039246696,-0.023652556528895308,-0.11282991213504051
2015-07-08 08:00:00,193.0,297.59951193557185,290.76336508935395,-0.4948576679980359,1.3139804042140746,97905.18074100072,266.07644909934714,290.3976374428492,297.35428744711595,0.0007955807516047374,0.00960528534471469,0.012867609688469096,-1.9416028483893761,2.300189598388169,-0.4623488505563724,-2.999575343567214,0.930216096790125,1.2880972540529738,0.04465545915704894,-0.04231544641348034,-0.07881380741929439
2015-07-08 14:00:00,135.0,307.2062191889487,290.26201373385175,-0.13364752404971703,3.1854944946131662,97709.14411632308,267.06081837820346,290.6513272435746,304.8209596549244,0.0008391987349928784,0.010514494688098525,0.010923977308009607,-1.036349974501828,1.5529766815340622,-0.08431727333238292,-0.16807483761982844,2.5421601522302275,3.2352468011442292,0.05440061348101943,0.04980384257348619,-0.18251695909324472
2015-07-08 20:00:00,104.0,303.60143697804807,288.2211492768761,-1.502071458224151,2.5342613397639915,97798.73551493141,267.55498496919984,292.0651193622005,304.2831901294284,0.0007049606309448928,0.00966432002912795,0.009788029654427075,0.168546657921123,1.0851784087150769,-1.6811529991982663,-0.7004600302422483,3.847489772660011,3.153417225241154,0.07692479092793242,-0.0637363988425853,-0.19832985101515915
2015-07-09 02:00:00,84.0,296.45054761442947,289.5154040531628,-1.770237265386566,1.5802235174249657,97987.08442883738,268.0570793664688,290.8521650024822,298.81168250024155,0.0005116878424836473,0.009399980009111889,0.011097697207365824,-0.5066000385257361,0.5402566368637736,-1.6406947701977064,2.2089264575887873,2.3134316991035586,1.4044332776260209,0.13631507105326207,-0.06925252393162523,-0.12726377278469497
2015-07-09 08:00:00,100.0,298.52124375866094,289.69269922799657,-1.575657853857109,0.646185177768448,98175.43334274336,267.71221979360774,289.80833717658084,297.89337827365745,0.0006008038947507965,0.00920633120355247,0.011180420968964022,-2.4700884647092014,-1.1678392187536506,-1.6596595650417179,2.9552516257650305,2.3075163080744208,0.5595182589641441,-0.12707990194839364,-0.09361540974155153,-0.1006944369391527
2015-07-09 14:00:00,86.0,306.74321963892476,287.7207828945674,-1.6142199554147652,2.8045668478947667,97917.00798834175,267.4611725949733,290.10695121285136,304.05196244647556,0.0010505203441664567,0.00959588491726035,0.009989950836146313,-5.853407864881097,-1.592650623259539,-1.6495450077915788,4.832402379011486,3.7035485909509864,2.876379745376524,0.04943610090088352,-0.10023475984839941,-0.24098788503706778
2015-07-09 20:00:00,45.0,302.3991316949214,286.37235459263707,-2.092177746280758,2.5836350626364335,97943.02793249203,267.0502479698399,290.87198451816386,303.15744163870943,0.0010892501052783415,0.00879910468623043,0.009019450705760176,-4.725634731490464,0.8930018209624144,-2.668586650743203,5.295774676293962,4.4843802067972005,3.4649611527757544,-0.17166857975146624,-0.1266202248576403,-0.26066206452131013
2015-07-10 02:00:00,15.0,296.676713293243,289.0889106603682,-1.8310875540830507,0.42431591675937197,97969.63923900935,266.2231135153915,289.5718242894462,297.4441359182062,0.0026576174217605476,0.008073015669657152,0.01173128601778839,-2.7292739942440445,2.8969484761464397,-1.9479244466707133,7.321796103773724,2.046253204287493,0.19276401515758845,-0.10722185162784992,-0.057392854990189424,-0.12386216231312036
2015-07-10 08:00:00,57.0,297.98783413881773,290.016755408665,-1.297939966492339,0.6983713278931178,98054.79541986481,265.3351992128526,289.6458171479911,297.496987960024,0.0031611043162150364,0.008457681161088776,0.01235735448624748,1.8033119734750311,1.8842284314761528,-1.3536942082249777,6.07857808914989,2.0837173474720334,0.6403619363623632,-0.07357348858470647,-0.05592188829977879,-0.09140895970593554
2015-07-10 14:00:00,46.0,306.0529875908476,289.7852867081875,0.7868899828587308,2.366765672297985,97789.86507942564,264.9229532866738,289.53747046226465,303.91983234193106,0.0022740799816234458,0.00921761171649768,0.009448862231874461,4.999512064519333,1.8323913255691853,0.6502524469590494,3.211585237027676,3.2914430159210406,2.2966714245210005,0.005950648115618906,0.07545382423752178,-0.09848798690353677
2015-07-10 20:00:00,76.0,301.65769232333923,289.0573915181755,-0.6813001223180789,1.9852130417457574,97613.93477522775,264.79742968735655,291.88806502211094,304.46817227579066,0.0020221485258471138,0.009046899953926851,0.00925182927243148,6.6203698638543,2.8198249771141217,-0.8113010756862096,6.161393563557822,4.826486987982348,2.6072294535507456,-0.07053961978573453,0.03518611108753045,-0.15098311066756656
2015-07-11 02:00:00,83.0,296.68204738944144,291.4764856814632,-0.8673887958898866,2.0511488362146517,97677.80191086934,264.3402595256327,291.2551618213429,299.37191414351014,0.002538796018737681,0.009422541035002306,0.013219185675261438,9.299463215485185,4.170118370007838,-0.9162396071564132,7.399682085657374,6.62673765785001,1.1766907230042083,0.02847482556253189,-0.22471531602440004,-0.10400411199257664
2015-07-11 08:00:00,154.0,298.7634117260698,291.5099747700429,-0.010178042915570895,1.5411620278106914,97739.59927822625,264.2173785284063,291.466569988614,300.49634133318364,0.0014923404345204717,0.00925408537502052,0.013580538106606296,7.782279627964155,3.5695665332807636,-0.19178444411512174,3.7873499638637744,5.119298843924679,1.3541524538783474,0.03665707777794108,-0.04231544641348034,-0.0531638257552588
2015-07-11 14:00:00,133.0,307.07606724170694,289.5469231953555,0.7840597368728481,1.778655884665477,97434.75197801109,264.8925633626286,291.9475235691559,305.3283392563752,0.0007455704775476447,0.009855712732098327,0.009854584680803807,6.205673016598552,2.0991627730416322,0.7008252332097502,-1.2407324109035178,1.9900569895106814,1.733723378248035,0.15212796297517656,0.12169733956730638,-0.08147993454566371
2015-07-11 20:00:00,80.0,304.2404617026203,289.3292441195873,-1.2717601911229213,2.5661355152892393,97274.7884577236,265.74348123589505,293.572723855053,305.72737217209954,0.00038647414879182905,0.009831647637815216,0.010262563232322195,1.0169051472766313,0.4504899412687795,-1.4674829772890554,-7.21231965481832,2.9394772496873296,2.9937016674544275,0.1729053674772269,0.07407479296526182,-0.19060727589050327
2015-07-12 02:00:00,113.0,298.5681838052072,292.0595898120277,-1.0067784106946247,0.29994413382752394,97206.78178551265,266.22179221434607,293.2159725727829,301.3842556357225,0.0002514840105474949,0.009428181291474911,0.0130172644935422,-0.12224686302040766,2.0144533560717086,-1.0022133437826053,-6.3703623316710125,-0.45891489655244655,0.4629002054882232,0.15415054217449115,-0.015194498059034112,-0.042039640159028335
2015-07-12 08:00:00,188.0,299.7736895460529,291.818271379615,0.40799080149864353,-0.6987800326302313,97053.0275700792,266.03681006798377,294.2003418516393,300.5888324063648,0.00040226686691512137,0.008524612204563681,0.014046047274145249,-0.7721071663419163,0.6085298983022209,0.46819041645652604,-9.103272987132765,-4.542506503667373,-0.6718689736014145,0.02801514847177855,0.12004250204059436,0.04805706962862355
2015-07-12 14:00:00,136.0,309.6609702594673,289.87688921518503,-1.426716158850016,-0.7140921365590266,96603.00080875284,265.8254019007126,296.21136204280623,309.569715612253,0.0007771559137942294,0.010264819334911236,0.010946162316801851,-0.9124466481876112,-1.203240169129142,-1.3309364544121625,-12.447440715605442,-1.6222751322829185,-0.4875059531932804,0.19680857619639985,-0.06704607389600925,-0.056381565390532074
2015-07-12 20:00:00,82.0,304.8261454652081,289.60306666738614,-1.4207018861300145,2.098960099502523,96505.13033700579,266.7569191377512,297.3912838763884,309.0002348616663,0.0006463019636298063,0.009239796725289923,0.010788611152667101,-3.157878357718735,-0.6355606434650234,-1.3941524372255376,-13.591082981238788,-0.22624284940635242,2.0866750429866023,0.14891022333990328,-0.006736439589172916,-0.146202468923732
2015-07-13 02:00:00,80.0,299.7182149455892,291.80152683532515,0.5112947799833731,-1.2347036701380691,96580.8247199884,268.1826029657861,297.0028213690277,304.83020876224253,0.00030450242138997663,0.008052334729257603,0.011913278293304425,-1.729197146136432,0.6805961187094702,0.5857721444894057,-10.551557890766716,-2.497753004595341,-1.9574806239340714,0.20223276586728905,-0.055002534118272106,0.11369895818819847
2015-07-13 08:00:00,49.0,302.69357380507483,290.61364916393876,-2.0426484415278052,-1.835625626364059,96748.47595104757,267.5391293566545,295.4846464678116,303.4032036331622,0.00024133154889680736,0.007769569871431034,0.01194185559276562,-0.7455564535602974,-1.6672454829793235,-1.8493075134818469,-6.448248313554663,-0.9834129011360151,-1.6705841590208785,-0.060242852952860027,-0.1107153975175752,-0.0023235395179409535
2015-07-13 14:00:00,18.0,310.04609200499414,287.60357108453843,-0.33211852380976303,1.4636640324159722,96626.95098461844,267.09252960329417,296.90900899480107,310.34267672383817,0.00022102662559543226,0.008475729981801109,0.008979592893353771,0.5870364641456725,0.37336644223646154,-0.3308596063045499,-1.2634080765152134,1.443869217820274,1.7514695513354495,0.014868383676233443,-0.12772344987544826,-0.09122508886963421
2015-07-13 20:00:00,55.0,304.7162630835204,288.8860061825028,-0.2659615238897477,2.221456930932886,96659.7715959898,265.9548894031662,297.72557304088593,310.23565133915713,0.0012475533036094381,0.008915669986664255,0.009583852370118794,3.0436095562734735,1.723659835130178,0.09015883923253476,0.3091000387306355,2.8221553276094262,2.846802790230834,-0.08267509498162234,0.1685844028241456,-0.12018474558709374
2015-07-14 02:00:00,60.0,299.14853347159664,290.2501940555295,-1.2374434585440899,-0.2781659124637297,97001.5790441457,264.39179026640505,295.0803283479055,302.80861816271204,0.0018980628834498175,0.008804744942703033,0.009882033928970482,6.425664636789101,1.7565321461931322,-1.2790993485051931,1.2417600243247255,3.9332629425825116,-0.7300369853879376,-0.1078653995549046,-0.34092168456684085,0.004387746007057602
2015-07-14 08:00:00,30.0,300.6975550076214,289.3213643340391,-1.4030128487182458,0.7768067990385799,97226.00106244182,263.1841211108685,294.3813600948652,301.8916352371733,0.000973436839040864,0.00912135133936523,0.010638956347593997,6.126020878253698,1.2027601367479566,-1.205768808441677,-1.9702973044972034,6.332939903402823,0.6354324438380816,-0.007563858352528874,-0.15282181903057987,-0.07302187607580252
2015-07-14 14:00:00,42.0,308.3391812214958,289.6010967209991,-0.4170259033862531,2.8195664599066483,97117.19038690432,264.73664983926614,293.03891823269333,306.8504780607276,0.0012656021243217727,0.008164387824513345,0.0086840434541893,5.342142691367832,0.5946223820832781,-0.400397187399264,-0.1266671004158626,4.311847968447343,2.7462411427354887,0.12583443338408634,-0.05196866531930017,-0.1652331004809197
2015-07-14 20:00:00,40.0,301.1658886538438,290.31323233991486,-0.909134924181661,1.8695910324875067,97161.83824561672,264.35611513817804,295.21906495767723,308.0330424964007,0.0016051455639725602,0.00908713378343143,0.009363506350589048,2.7616662729258152,0.7210543477100302,-1.2209406443168866,1.720906697684903,4.256637652175388,2.149772547297408,-0.0023235395179409535,-0.3039636464702734,-0.13544602500010416
2015-07-15 02:00:00,28.0,297.3968162800314,290.0728988806957,-0.42197883386154844,0.8446175450089592,97280.40640021059,264.2438045493152,293.7722403129152,303.26314572234503,0.002043581500443011,0.008702844309097981,0.010300540959237731,3.464628001810558,0.7678341749919291,-0.2120135586154035,3.7942512533977686,3.6079164359799227,0.21839737628385336,0.02801514847177855,0.04934416548273285,-0.032846098343961794
2015-07-15 08:00:00,30.0,298.5916538284803,290.251179028723,-0.3480386574803549,-1.431886069710924,97363.78849396488,263.9597248245446,292.76805151837715,300.583547202183,0.00296971161324466,0.009462774864506885,0.011423328014384187,-0.756935330466705,-0.7303846176850879,-0.21580651758420544,5.425913278934998,3.0804607358817853,-1.4290390253310772,-0.22333628475214007,-0.14188150427065072,0.05761835311629271
2015-07-15 14:00:00,51.0,302.3020511441099,290.7840495264179,1.7445744683318933,-0.8009648894611717,97383.89481444463,263.48405644818445,292.5989249845602,303.0345606414831,0.003239315872635151,0.008811889267568334,0.01107438414727906,-4.47782807886203,1.927215299789248,1.7122809582237704,7.622495147754905,4.74268561506956,-1.0465104054468206,-0.12864280405695494,0.09972477462929741,0.1076312205902546
2015-07-15 20:00:00,56.0,299.2861531535162,291.23221232947,-0.287895930280341,-1.0897074206898845,97423.81177422062,262.68466931569037,292.42187064447063,303.6555721328421,0.0029520388096304986,0.008516715845502034,0.010685206450669353,-2.7722608625571397,-3.582689762224623,0.2595776731723838,15.088704525031908,0.6965581511391745,-1.0987630262042063,-0.23583950162063053,-0.3795345601901202,0.06028448024266203
2015-07-16 02:00:00,65.0,296.45054761442947,290.83723807886804,2.0042495375366594,-1.1997045754436797,97471.71212595182,263.26207787254975,290.4161356574854,299.54764718255433,0.0033393364207493365,0.00906231665495197,0.012680353173578629,-1.90873053732642,-5.160560693246493,2.446850678515201,13.267749986562261,2.3292060751812595,-1.1470720529421663,-0.4411312903510659,0.07048931165738587,0.1585634422457231
2015-07-16 08:00:00,47.0,295.043413037283,291.41640231665843,-0.004871331692040348,-3.2109025527034145,97540.90152289686,263.8460929346363,287.8673459408225,296.623607968985,0.0035224567475598944,0.0106859584848657,0.013240618649857335,0.7020895528660169,-6.995088514490673,0.4024457943306139,9.56668699933159,1.6647104829080925,-2.862535451392184,-0.33402652820554096,-0.008115470861432883,0.14210700239675406
2015-07-16 14:00:00,37.0,298.54364696269437,290.695401939001,-3.812613524949391,-0.580658088036667,97450.12739955443,263.9425479109538,287.90037846695856,298.5091045608347,0.0033239197197242176,0.011295858218103326,0.012427293666507777,4.262413704915367,-7.402199443808813,-3.52326673838005,6.654342815985989,0.8257108552753536,-0.4806046636592862,-0.14629440434188262,-0.37889101226306554,-0.1567750420110585
2015-07-16 20:00:00,36.0,295.3101178472046,293.0327433272265,-1.9471276395042538,-0.5450340095084492,97517.2470282148,263.9108366858631,288.0298659694121,297.1508070861175,0.0024493039493723567,0.011570726716868249,0.014240072096802841,3.8527741362846886,-8.58433832241895,-1.5901219839470038,5.068032121672149,2.8655348618231047,-0.7251074928636561,-0.1153121684251085,-0.4014151897099785,-0.046268669393958906
2015-07-17 02:00:00,26.0,294.00433109782836,292.93720092745497,-2.3599897726949375,-2.2940512684771774,97543.26697236508,263.91347928795403,288.10914403213883,294.6997936468174,0.001963489858532029,0.011381214099388741,0.014274289652736642,2.0157176757279753,-4.016351404324384,-1.5269060011336286,7.012223973248836,3.686788316368429,-1.591712278632372,-0.1678072921891383,-0.3357733011504036,-0.0032428936994476354
