,pm25,t2m,d2m,u10,v10
2017-06-25 08:00:00,39.0,295.42283657497103,290.086688505405,0.7511581272869581,-0.8644007485947526
2017-06-25 14:00:00,16.0,303.342876122377,288.1462913141685,-2.114112152671351,0.3274434225159728
2017-06-25 20:00:00,14.0,297.9597079638073,289.8345353678636,1.104938875522334,2.0945852126657245
2017-06-26 02:00:00,19.0,292.8015764458901,290.2009453958534,0.9835920788775998,-1.2412660003932672
2017-06-26 08:00:00,21.0,297.4231622696592,290.52894146929594,1.0610700627411473,-1.5937568826724748
2017-06-26 14:00:00,15.0,306.29752386723936,286.8815857336875,-0.9101962664263671,0.2008841961657255
2017-06-26 20:00:00,23.0,300.9529036517444,290.0541843900188,-0.6713942613674884,2.5589482012002125
2017-06-27 02:00:00,48.0,295.60932527254874,290.88550176535057,-0.42870066807802054,2.489574995645262
2017-06-27 08:00:00,119.0,298.7525453875874,291.4449665392705,-0.2528716362050387,0.9208655727360222
2017-06-27 14:00:00,45.0,307.0601480383392,290.1526817093709,0.8243907421716807,3.542672755646086
2017-06-27 20:00:00,49.0,301.07479849876444,289.6798945764808,-0.8567753734428254,2.316141981757886
2017-06-28 02:00:00,19.0,295.7510150092558,291.1297751173438,-1.5883939607935826,1.22492020789353
2017-06-28 08:00:00,124.0,298.75671273278465,291.34154435395084,-0.8886156407840092,0.5493126835250486
2017-06-28 14:00:00,128.0,306.7319696040544,291.9423780019987,1.0631927472305596,3.9211004670291723
2017-06-28 20:00:00,93.0,302.822999809018,290.7072216173233,-0.3841242938003633,2.3120795868380015
2017-06-29 02:00:00,156.0,297.42524594225785,291.31002521175816,0.4132975127221741,1.7599063696506256
2017-06-29 08:00:00,32.0,298.5222995654384,292.57374581904566,0.032983208369145034,0.49118918697900904
2017-06-29 14:00:00,39.0,306.8069818176052,290.907171175608,1.323575377931796,3.546110166732143
2017-06-29 20:00:00,52.0,301.1591872390091,292.4860832048223,0.40056140578570054,2.252393630707391
2017-06-30 02:00:00,46.0,296.8199390523548,291.863580146517,1.0175550307081962,2.0086499355143217
2017-06-30 08:00:00,70.0,299.32868086110955,293.0573676570645,1.1353640198705763,1.3361673303149821
2017-06-30 14:00:00,85.0,307.6550365652491,292.83476371532873,0.6623591594798786,3.4936115246905586
2017-06-30 20:00:00,71.0,302.9240579300517,291.87539982483923,-0.35829829917918077,2.787379792464486
2017-07-01 02:00:00,66.0,298.2055813304461,293.6779007689828,-0.17114828336266696,2.6286338986720774
2017-07-01 08:00:00,82.0,299.928778569516,293.84534621188135,0.404806774764525,2.0064624920959226
2017-07-01 14:00:00,130.0,308.1780383875061,292.2959833784727,2.0378587086190203,2.414264443668942
2017-07-01 20:00:00,69.0,303.9815217738582,292.521542239789,-0.8143216836545802,2.4536384252001304
2017-07-09 02:00:00,119.0,299.02342282540974,295.2696174497128,-0.10463750269441618,-0.8162769933899671
2017-07-09 08:00:00,68.0,300.23091109631787,295.3031065382925,-0.06395271664734792,-1.1306438618056434
2017-07-10 02:00:00,10.0,296.4761330735803,292.3915257782443,1.895638847828399,0.8983661547182002
2017-07-10 08:00:00,29.0,298.88694227019926,291.49618514533364,1.8040096340354368,-1.768752356144422
2017-07-10 14:00:00,20.0,308.19470776829513,285.45435957627546,1.0886649611035066,-0.06629639279590815
2017-07-10 20:00:00,26.0,303.8221208200627,287.1948072092272,0.6506843947881111,3.28049203735508
2017-07-11 02:00:00,47.0,295.0613193791081,287.5444726929271,2.8579224830286214,0.023388787358464835
2017-07-11 08:00:00,30.0,299.54225730246947,290.0561543364058,-0.012654508153218558,0.49150167889592344
2017-07-11 14:00:00,68.0,306.9215838105301,293.8010224181729,1.5040035595318377,2.6911322820549155
2017-07-11 20:00:00,71.0,303.3293322504859,294.45898451144495,0.37756565715040113,2.531761404428678
2017-07-12 02:00:00,89.0,300.09963972260397,292.92833616871326,1.9345547301342902,2.6539457439421263
2017-07-12 08:00:00,59.0,301.4748636377021,293.640471787629,0.8919628650846376,1.9030276675973252
2017-07-12 14:00:00,57.0,308.5322627292738,296.7657917306713,0.14654682855270074,3.980473931242869
2017-07-12 20:00:00,70.0,305.5359415324388,296.2171616618801,-0.14107691976266,2.833941088084701
2017-07-13 02:00:00,50.0,301.8353389972657,295.9039401863404,1.0242768649246683,2.8936270442153114
2017-07-13 08:00:00,49.0,302.8209161364193,297.2700980057541,1.0614238434893828,3.9167255801923733
2017-07-13 14:00:00,72.0,309.105272693898,298.39099749998104,1.3808878591459273,3.9670367788155585
2017-07-13 20:00:00,57.0,304.7691500161417,297.2277441584327,-0.8139679029063449,1.9267770532828035
2017-07-14 02:00:00,19.0,299.8027163772987,294.9426063494638,1.7803063239036665,0.9049284849733983
2017-07-14 08:00:00,25.0,301.47590547400137,295.04701350797706,-0.17893145982384517,-0.42722455683179894
2017-07-14 14:00:00,29.0,304.74414594495806,298.34864365265963,0.46565706346100977,-0.4331619032531686
2017-07-14 20:00:00,74.0,301.28837494012436,297.9211652866715,-1.35525244770647,0.31806866500854714
2017-07-15 02:00:00,31.0,298.4233251170033,295.76702891244094,-0.9087811434334256,-1.309389238280561
2017-07-15 08:00:00,36.0,297.65549176440686,294.7968303168227,-2.5605834569443955,-2.2843640190528376
2017-07-15 14:00:00,42.0,302.14372254186344,297.0937878041138,-1.6867450088030171,-1.5343834184587786
2017-07-15 20:00:00,40.0,299.89439797163857,296.869213915991,-0.5160845128921584,1.0524246697568964
2017-07-16 02:00:00,70.0,297.64403156511435,295.39864893806407,-0.7460419992451527,-1.206891889532706
2017-07-16 08:00:00,69.0,300.3309273810523,295.53851513154405,-0.9480508064875524,-0.3975378247249508
2017-07-16 14:00:00,109.0,306.549648251674,295.6399673704767,-1.2615005494240954,0.7705569607002962
2017-07-16 20:00:00,58.0,302.9917772895073,296.120634288915,-1.0308355015746302,2.013649806184949
2017-07-17 02:00:00,33.0,299.03696669730084,295.7128553867973,-1.4436976347653139,0.9605520461841244
2017-07-17 08:00:00,38.0,299.8454316655707,295.68724608376573,-0.6629035234098394,-0.698467540713317
2017-07-17 14:00:00,56.0,305.921420963186,295.9600836583711,-1.4182254208923668,1.471163838421913
2017-07-17 20:00:00,56.0,302.2062327198224,295.7276299847001,-0.839440116779292,1.7208448800363518
2017-07-18 02:00:00,45.0,299.1994931599943,295.77096880521503,-1.5611528431794588,0.5255632978395699
2017-07-18 08:00:00,56.0,300.412190612399,296.1403337527854,0.06623859870327031,1.5058504411993883
2017-07-18 14:00:00,54.0,304.1711359803338,297.1469763565639,0.47025621318806965,2.043336538291797
2017-07-18 20:00:00,66.0,301.4863238369946,297.70151626451633,-0.17397852934854985,2.49238742289749
2017-07-19 02:00:00,64.0,298.7942188395601,296.51560853951696,0.3400648978374512,2.2011449563334637
2017-07-19 08:00:00,67.0,299.4537012170276,296.1787477073328,0.7288699401481296,2.443326191941962
2017-07-19 14:00:00,85.0,305.6359578171732,296.00539242527304,-0.23801284477915297,1.3917908915257082
2017-07-19 20:00:00,65.0,303.14596906180617,296.23784609894403,-1.2024191644687876,2.0783356329861866
2017-07-20 02:00:00,67.0,299.7006164199656,296.8022357388316,-0.4417905557627294,1.551786752985774
2017-07-20 08:00:00,101.0,301.61655337440914,298.0226175256042,0.5636543307222088,2.590509884808546
2017-07-20 14:00:00,91.0,307.08827761842076,298.0019330885402,1.3961004313200482,3.1123713860552455
2017-07-20 20:00:00,111.0,303.08241704754784,297.5754396957456,-0.04095696801204851,2.148021330458051
2017-07-21 02:00:00,16.0,299.17865643400796,297.78622395915914,-1.1992351377346693,1.1133605935551638
2017-07-21 08:00:00,27.0,297.76905192103237,296.6160758052561,-5.888245174846341,-1.822813457770577
2017-07-21 14:00:00,22.0,295.3749121052025,292.5550313283688,-3.52958892636109,-1.8253133931058907
2017-07-21 20:00:00,21.0,295.31136009094416,292.1364177211223,-1.347823051993527,-0.25941639744887834
2017-07-22 02:00:00,21.0,295.15612648234594,292.237869960055,-1.4015977257253043,-1.2572030881558909
2017-07-22 08:00:00,13.0,295.15612648234594,292.68406281672003,-1.3987674797394212,-1.8203135224352636
2017-07-22 14:00:00,20.0,296.65637075336207,293.782307927496,-1.494642062511208,-1.9481227164531678
2017-07-22 20:00:00,26.0,295.8614496569834,294.4402700207681,-0.7948637425016346,0.1758848428125901
2017-07-23 14:00:00,61.0,297.36377760059816,295.21051905810157,0.7210867636869511,-0.1100452611638949
2017-07-23 20:00:00,44.0,298.61293932347894,295.31689616300184,-0.04732502148028539,1.345854579739322
2017-07-24 02:00:00,120.0,296.94079206307555,295.4449426781596,0.4401848495880627,-1.1937672290223103
2017-07-24 08:00:00,33.0,298.2045394941468,296.3215688203933,-0.7191546623792642,-1.0115844414613366
2017-07-24 14:00:00,22.0,299.9235693880194,295.3572800639362,-1.4797832710853223,-1.9721845940555605
2017-07-24 20:00:00,19.0,298.73066682530174,294.1270485452284,-1.4911042550288542,-1.244390919562409
2017-07-25 02:00:00,30.0,295.7906047886299,294.41663066412355,-0.11206689840735917,-1.1153317578768482
2017-07-25 08:00:00,26.0,297.7211274512638,293.72813440185234,-1.2006502607276106,-0.5815955637874095
2017-07-25 14:00:00,63.0,301.0841750254583,292.15611718499275,-0.7018194057157308,2.829566201247902
2017-07-25 20:00:00,40.0,298.7192066260093,290.4058198201058,-0.8599594001769437,2.149271298125708
2017-07-26 02:00:00,35.0,297.30230925893846,290.61660408351935,-1.160319255428778,1.7436567899710878
2017-07-26 08:00:00,26.0,295.03735714422385,292.06943954396286,-1.903966388219538,-0.06285898170985194
2017-07-26 14:00:00,21.0,295.59578140065764,289.8168058503802,-1.257255180445271,-1.0756452844287459
2017-07-26 20:00:00,21.0,295.1050765036794,290.91603593434974,-0.6158506838945343,-0.4694109656152148
2017-07-27 02:00:00,31.0,292.78907441029827,291.53656904626797,0.007510994496197965,-0.5622210649387296
2017-07-27 08:00:00,37.0,294.590409371817,292.41812005446934,0.7023363840304762,-1.4040742891055609
2017-07-27 20:00:00,58.0,298.2128741845413,293.922174120976,0.28345997811979107,1.8564663719771106
2017-07-28 02:00:00,64.0,294.9092112794079,293.89557984475096,0.4012689672821712,-0.7656533028498681
2017-07-28 08:00:00,23.0,297.62527851172666,294.062040314456,-0.4120729729109578,-0.943461203574043
2017-07-28 14:00:00,15.0,302.06454298311536,291.45087637843164,0.5413661435833801,1.680220930837507
2017-07-28 20:00:00,29.0,298.33268535896275,292.3334123598265,1.4626112119882988,2.2077072865886618
2017-07-29 02:00:00,32.0,294.36641456746383,291.7788724518742,2.0587317727649075,0.17775979431407518
2017-07-29 08:00:00,39.0,295.82290171390866,291.89017442274206,1.690446013851881,0.4640023902074746
2017-07-29 14:00:00,40.0,300.57680074769104,291.02536795883054,1.5269993081671371,4.042659822708792
2017-07-29 20:00:00,21.0,297.08352363608196,290.391045222203,0.269308748190376,2.2014574482503777
2017-07-30 02:00:00,33.0,292.284825641429,289.98622123966584,2.516524060981484,-0.5437840418407924
2017-07-30 08:00:00,49.0,295.7260109380722,291.29525061385533,0.6520995177810529,0.5411878936852799
2017-07-30 14:00:00,34.0,302.64067845663754,291.7759175322936,0.20244418677388998,2.7433184321795854
2017-07-30 20:00:00,29.0,298.8577708538184,291.9729121709978,-1.1306016725770063,2.214894600677688
2017-07-31 02:00:00,64.0,295.1040346673801,291.9719271978043,-0.34202438476035346,2.0902103258289255
2017-07-31 08:00:00,96.0,296.889742084409,292.74020628875076,-0.4166721226380177,0.14963552179179795
2017-07-31 14:00:00,101.0,304.5409878665913,293.96649791468445,-1.1610268169252487,2.129896799277028
2017-07-31 20:00:00,86.0,300.76328944526875,293.7882177666571,-1.5317890410759225,1.9811506468258728
2017-08-01 02:00:00,73.0,296.8939094296063,294.3476825405771,-1.5834410303182875,1.3024182032882496
2017-08-01 08:00:00,81.0,298.38894451912586,295.3011365919055,-1.194282207259374,0.6543099676082167
2017-08-01 14:00:00,48.0,302.58858664167167,296.74510729360736,-0.8709266033722404,2.3073922080842886
2017-08-01 20:00:00,41.0,300.07984483291693,296.31073411526455,-1.1136201966617083,1.118985448059619
2017-08-02 02:00:00,25.0,297.77009375733167,295.6714865126694,-1.545232709508867,0.6205608405814842
2017-08-02 08:00:00,50.0,298.9577871385528,296.92831230760225,-1.9103344416877748,0.04776315687777166
2017-08-02 14:00:00,26.0,301.87701244923835,297.96942897315404,-2.0005485324877954,0.8011811685578869
2017-08-02 20:00:00,51.0,299.2745053735451,297.5321008752307,-2.546078446266745,0.9055534688072266
2017-08-03 02:00:00,14.0,297.9451222556169,297.3331362901394,-0.00947048141910023,-0.6403440441672774
2017-08-03 08:00:00,24.0,299.2119951955861,296.75003215957497,1.018616372952902,-1.6490679519662867
2017-08-03 14:00:00,29.0,307.79151712045956,293.92611401375007,3.1717260067133997,-0.20941769074260774
2017-08-03 20:00:00,38.0,303.42726486262166,295.54442497070517,-0.09650054548500253,2.6001971342328862
2017-08-04 02:00:00,31.0,298.11598340870484,295.536545185157,1.9872680616213612,0.30931889133494983
2017-08-04 08:00:00,17.0,300.22361824222264,295.65966683434715,0.2753230209103774,-1.4659476886545706
2017-08-04 14:00:00,18.0,307.31956527686907,293.68972044730504,0.8841796886234592,-0.9034622382090265
2017-08-04 20:00:00,20.0,301.59884215732075,294.93374159072215,-0.06147625140970048,2.6651954529510378
2017-08-05 02:00:00,12.0,298.1649497147727,293.80594728414053,0.11152253447739846,-0.8153395176392245
2017-08-05 08:00:00,34.0,299.50266752309545,294.997764848301,1.32711318541415,-1.1422060627314687
2017-08-05 14:00:00,20.0,303.56166174523355,295.372054661839,1.7272392116683601,1.6161600878700977
2017-08-05 20:00:00,45.0,298.3431037219559,294.39299130747906,0.32414476416685933,2.0486489008793383
2017-08-06 02:00:00,18.0,296.04481284566316,294.97609543804356,1.6023546075412725,-0.6178446261494557
2017-08-06 08:00:00,28.0,298.1305691168953,295.7128553867973,1.0525793247834985,-1.5025092429335312
2017-08-06 14:00:00,7.0,306.30273304873594,289.7271732897698,2.583742403146205,-1.5178213468623265
2017-08-06 20:00:00,13.0,302.6510968196307,290.9790742187351,2.210857494506119,-1.7228160443580358
2017-08-07 02:00:00,11.0,297.05226854710247,289.3804627256504,1.4626112119882988,-1.835938118280973
2017-08-07 08:00:00,8.0,299.8975234805365,291.0490073154751,1.2029361427835332,-3.257776340240543
2017-08-07 14:00:00,9.0,306.19750758250495,290.2098101545951,-0.3158446093909357,-0.5050350441434326
2017-08-07 20:00:00,16.0,300.198614171039,291.9620774658691,0.32343720267038867,2.5176992681675396
2017-08-08 02:00:00,23.0,296.51155550775707,292.85249323281215,1.8043634147836722,0.6030612932342896
2017-08-08 08:00:00,36.0,298.8223484196416,293.4168828726997,0.1253199836585781,-1.2650153860787459
2017-08-08 14:00:00,30.0,305.7036771766288,291.46466600314096,0.47520914366336475,2.2023949240011205
2017-08-08 20:00:00,31.0,298.8525616723218,293.22973796593067,-1.3906305225300075,2.3752029540546684
2017-08-09 02:00:00,11.0,295.98438634030276,292.2191554693781,-1.0651522341534618,-1.584069633248135
2017-08-09 08:00:00,17.0,295.383246795597,293.04357803235524,-0.47858375357920857,-1.339075970387409
2017-08-09 14:00:00,28.0,301.87284510404106,291.94631789477273,0.24914324554095968,1.8417792518821439
2017-08-09 20:00:00,40.0,297.4023255436729,293.0711572817738,0.17555684990800136,1.6033479192766156
2017-08-10 02:00:00,52.0,295.15508464604665,293.81776696246277,0.0269689356491436,0.9877388429556588
2017-08-10 08:00:00,57.0,296.7595125469944,293.92906893333065,-0.5850717587980567,0.9786765773651473
2017-08-10 14:00:00,84.0,304.56599193777487,295.1425559077486,1.0225079611834915,3.757354702566136
2017-08-10 20:00:00,61.0,301.21232089027427,295.35925001032325,-0.4244552990991961,2.088647866244355
2017-08-11 02:00:00,74.0,298.27642619879964,295.9147748914691,0.7543421540210766,1.8042802218524407
2017-08-11 08:00:00,119.0,299.50266752309545,295.9945577201443,-0.8489921969816471,1.545224422730576
2017-08-11 14:00:00,84.0,303.9825636101575,295.2962117259379,0.9881912286046597,4.871075894448314
2017-08-11 20:00:00,98.0,300.62785072635756,294.5249777154109,-0.2553481014426864,2.1798955059832985
2017-08-12 02:00:00,35.0,296.32402497388006,294.42155553009115,-1.9881662062995575,0.7955563140534312
2017-08-12 08:00:00,24.0,296.7261737854163,294.6441594718269,-1.9729536341254361,0.9224280323205929
2017-08-12 14:00:00,38.0,299.7006164199656,294.4520896990903,-1.5282512335935687,1.8452166629681996
2017-08-12 20:00:00,40.0,296.7761819277835,293.8945948715574,-1.0647984534052264,1.9652135590632493
2017-08-13 02:00:00,46.0,295.7906047886299,293.62077232375856,-1.4978260892453266,0.12713610377397622
2017-08-13 08:00:00,44.0,296.2667239774176,294.58801599979626,-1.8721261208783542,-0.4569112889386471
2017-08-13 14:00:00,61.0,302.5437876808011,294.31714837157796,-2.8814625955938817,0.9183656374007083
2017-08-13 20:00:00,30.0,298.2243343838338,293.92906893333065,-1.1132664159134729,-0.1134826722499509
2017-08-14 02:00:00,27.0,295.03214796272727,293.6798707153698,-1.1468755869958336,-1.0425211412358415
2017-08-14 08:00:00,33.0,296.3104811019889,293.9359637456853,-0.8412090205204689,-2.48060894287495
2017-08-14 14:00:00,35.0,301.90722570191855,295.43509294622436,-0.6487522934804244,1.3333549030627543
2017-08-14 20:00:00,34.0,297.5367224262847,294.42057055689764,-1.330841576078229,1.5908482426000479
2017-08-15 02:00:00,33.0,295.235306041094,293.9093694694602,0.2017366252774193,1.5786610578403946
2017-08-15 08:00:00,50.0,296.60532077469554,294.3427576746095,0.5654232344633856,0.9555521755134975
2017-08-15 14:00:00,65.0,303.115755809126,295.07656270378266,1.123689255178809,2.2792679355620113
2017-08-15 20:00:00,65.0,298.50354651205066,295.38879920612885,-0.17999280206855128,1.9342768592887443
2017-08-16 02:00:00,64.0,295.40408352158335,293.61486248459744,0.6591751327457605,2.1027100025054932
2017-08-16 08:00:00,76.0,297.9753355082971,293.98028753939377,-0.48813583378156367,0.6655596766171277
2017-08-16 14:00:00,85.0,301.1946096731859,296.51068367354935,-1.343931463762938,0.34119306686019724
2017-08-16 20:00:00,19.0,295.9510475787246,295.16718023758665,-2.4530341094808414,-0.9347114299004456
2017-08-17 02:00:00,36.0,293.8090321473294,292.85840307197327,-0.9972263304922696,-1.4871971390047358
2017-08-17 08:00:00,31.0,296.1125322051187,292.939170873842,-0.41242675365919323,-1.8203135224352636
2017-08-17 14:00:00,17.0,302.8011212467323,291.3622287910148,-1.0435716085111038,0.7027462147299164
2017-08-17 20:00:00,29.0,298.3180996507723,293.1450302712879,-0.12798703207795104,2.446763603028018
2017-08-18 02:00:00,40.0,296.29902090269644,292.45062416985553,-0.5440331920027531,-0.17191866071290485
2017-08-18 08:00:00,93.0,297.39920003477494,293.360739400669,-1.7291986985912624,0.45525261653387705
2017-08-18 14:00:00,86.0,299.866268391557,293.408018113958,-0.287895930280341,1.9717758893184474
2017-08-18 20:00:00,61.0,296.4271667675124,294.1654624997757,-0.6657337693957224,1.7952179562619293
2017-08-19 02:00:00,55.0,295.5624426390795,293.16669968154537,-1.1359083838005368,-0.2387919309325417
2017-08-19 08:00:00,27.0,296.10211384212556,293.6325920020808,-2.419778719146716,-0.9225242451407921
2017-08-19 14:00:00,33.0,300.3257181995557,295.6576968879601,-1.1581965709393656,1.004613406469025
2017-08-19 20:00:00,50.0,297.25021744397264,294.4432249403486,-0.6384926517815984,0.39275423315103897
2017-08-20 02:00:00,61.0,294.7602286886056,293.4454470953118,0.02130844367737761,-0.7915901319537461
2017-08-20 08:00:00,84.0,296.29381172119986,294.3713218972216,-0.26454640089680614,-0.055046683786997175
2017-08-20 14:00:00,71.0,302.0791286913058,293.5232599776,-0.14815253472736756,1.657721512819685
2017-08-20 20:00:00,45.0,298.5754332167036,294.787965558081,-0.6986353789816123,1.9639635913955926
2017-08-21 02:00:00,69.0,296.56989834051876,294.85494373524045,1.3437408805812128,1.229295094730329
2017-08-21 08:00:00,122.0,298.021176305467,295.252872905423,1.0950330145717433,0.7927438868012038
2017-08-21 14:00:00,58.0,305.03690194506606,295.1366460685875,1.0985708220540973,2.2236443743512853
2017-08-21 20:00:00,100.0,300.59763747367737,296.81504039034735,0.3237909834186239,2.14645887087348
2017-08-22 02:00:00,91.0,298.30247210628255,295.8024879474077,0.4783931703974833,1.8742784112412196
2017-08-22 08:00:00,94.0,298.78588414916555,296.00933231804714,-0.8581904964357668,1.0033634388013684
2017-08-22 14:00:00,76.0,300.21111620663083,296.74116740083326,0.0786209248915084,2.1714582242266154
2017-08-22 20:00:00,52.0,296.9730889883544,295.9522038728229,-2.1753162221160713,-0.031922281935347074
2017-08-23 02:00:00,74.0,296.46779838318577,296.07138562923893,-1.0895631057817026,1.1721090739350317
2017-08-23 08:00:00,10.0,297.3908653443804,295.85764644624487,1.612614249240098,-0.15879400020250878
2017-08-23 14:00:00,3.0,302.6469294744334,292.5835955509809,0.4582276677480668,-3.157466434911088
2017-08-23 20:00:00,18.0,300.0465060713388,293.0228935952913,-0.9844902235557961,0.6355604525933654
2017-08-24 02:00:00,26.0,296.63657586367503,294.2156961326453,1.271569607941196,0.27494478047438875
2017-08-24 08:00:00,46.0,297.14186646884366,292.49987282953157,1.6922149175930579,-2.343737483266534
2017-08-24 14:00:00,3.0,302.91676507595645,282.4817104782289,2.200597852807293,-3.636829035457457
2017-08-24 20:00:00,14.0,295.5249365323041,284.55606402378424,2.0382124893672553,-2.421235478661253
2017-08-25 02:00:00,22.0,289.8427613558305,284.4693863827544,1.0883111803552712,-1.1678303999184323
2017-08-25 08:00:00,13.0,292.8140784814819,285.926161735972,2.6633430714991646,-2.1862415571417815
2017-08-25 20:00:00,12.0,297.00330224103453,284.52454488159157,2.216517986477885,-2.5865437027088607
2017-08-26 08:00:00,15.0,293.0068181968555,284.85155598184053,1.2772300999129618,-2.7921633840383984
2017-08-26 20:00:00,18.0,295.14987546455006,285.8513037732644,1.3062401212682628,1.8724034597397345
2017-08-27 02:00:00,10.0,293.0005671790596,283.8291538069657,2.2922270666002555,1.4839760070153947
2017-08-27 08:00:00,9.0,289.16765143387323,287.82519005308063,1.320391351197678,3.978286487824469
2017-08-27 14:00:00,20.0,289.98340925623825,289.67890960328725,1.349047591804743,1.8970903211759556
2017-08-27 20:00:00,29.0,290.16260509972074,289.91924306250644,0.0871116628491575,-0.6450314229209904
2017-08-28 02:00:00,25.0,290.44181722793763,289.88772392031376,0.6825246621292953,-0.6312817785767659
2017-08-28 08:00:00,34.0,291.403432132207,289.6552702466428,1.0150785654705485,-2.734039887492359
2017-08-28 14:00:00,3.0,299.4047349109597,284.91557923941946,-0.07845772732499845,-3.0034079198723918
2017-08-28 20:00:00,29.0,293.2443568730997,282.9259333885069,-0.1828230480544344,-2.7793512154449163
2017-08-29 08:00:00,11.0,290.1073877758569,282.3044153033951,-0.46407874290155815,-0.8256517508973928
2017-08-29 14:00:00,10.0,298.7400433519956,284.09017170324876,3.1183051137298583,4.10953309292843
2017-08-29 20:00:00,30.0,294.21847381296084,287.36225265212573,1.7031821207883544,3.2742421990167965
2017-08-30 02:00:00,39.0,289.4354033627976,286.3398504772509,2.115690473230803,0.9905512702078867
2017-08-30 08:00:00,62.0,291.50136474434277,286.8569614038494,0.6970296728069454,-0.5975326515500332
2017-08-30 14:00:00,80.0,300.44032019248056,289.7055038795123,1.0805280038940928,2.6983195961439415
2017-08-30 20:00:00,80.0,295.3103182546448,291.2184227047607,0.13593340610563942,2.408952081081401
2017-08-31 02:00:00,50.0,290.709569156862,289.0839857944006,0.6446701220681099,0.9877388429556588
2017-08-31 08:00:00,65.0,291.2919556481801,289.1677085158498,0.18050978038329668,0.9746141824452628
2017-08-31 14:00:00,93.0,298.8546453449204,291.0844663504418,0.7164876139598912,2.2845802981495527
2017-08-31 20:00:00,131.0,294.41850638242965,291.1662191255041,0.2303928658844847,1.9055276029326387
2017-09-01 02:00:00,152.0,291.07837920682016,289.2396115589769,1.6051848535271556,-0.007547912416040248
2017-09-01 08:00:00,168.0,292.469230666408,289.9812963736982,-0.20935660417208757,0.3736922262192732
2017-09-01 14:00:00,154.0,299.93502958731193,290.9347504250266,0.6153063199645739,2.7283188201677038
2017-09-01 20:00:00,201.0,295.65204056082075,291.4626960567539,0.17060391943270625,2.314267030256401
2017-09-02 02:00:00,203.0,292.48381637459846,290.5506108795534,0.4536285180210069,1.7208448800363518
2017-09-02 08:00:00,145.0,293.36625172011975,291.0598420206038,-0.03211244930616419,1.2502320531635798
2017-09-02 14:00:00,67.0,300.16735908205953,290.3565711604298,1.3019947522894384,4.102345778839403
2017-09-02 20:00:00,73.0,295.6895466675961,290.203900315434,0.7741538759222575,2.3630157692950147
2017-09-03 02:00:00,42.0,291.28883013928214,290.17730603920893,0.6181365659504565,2.133334210363084
2017-09-03 08:00:00,71.0,293.0714120474131,290.30042768839905,1.2032899235317682,2.052711295799223
2017-09-03 14:00:00,50.0,301.11855562333574,287.52181830947615,2.6498994030662204,4.6507690930238095
2017-09-03 20:00:00,73.0,295.5686936568754,287.95323656823837,0.0708377484303302,2.1355216537814834
2017-09-04 02:00:00,109.0,292.0837512356608,288.5570251358668,1.3154384207223826,1.8630287022323087
2017-09-04 08:00:00,129.0,293.29228134286825,289.37750780606984,1.0504566402940858,1.11679800464122
2017-09-04 14:00:00,71.0,299.593307281136,290.72199621522606,1.2195638379505955,3.2923667301978194
2017-09-04 20:00:00,65.0,296.304230084193,290.22655469888497,0.21341138996918674,2.14645887087348
2017-09-05 02:00:00,75.0,293.75694033236357,290.5978895928424,1.7481122758142473,2.0030250810098664
2017-09-05 08:00:00,106.0,294.74043379891856,290.73874075951596,1.683724179635409,-1.0637705915860067
2017-09-05 14:00:00,3.0,301.0018699578123,282.9357831204421,2.059439334261378,-2.2665519797887286
2017-09-05 20:00:00,30.0,296.1969209453634,286.0798175541613,1.9207572809531106,0.3240060114299168
2017-09-06 02:00:00,18.0,290.9064762174329,285.9724554760675,0.9252182554187631,-1.1187691689629042
2017-09-06 08:00:00,13.0,292.2066879189802,285.527247592596,1.616859618218923,-2.4493597511835308
2017-09-06 14:00:00,11.0,303.18243333228224,280.35219843383635,1.2418520250894245,-0.035672184938317475
2017-09-07 02:00:00,40.0,290.76478648072583,287.2864097162246,2.3923470183508666,-0.25379154294442285
2017-09-07 08:00:00,21.0,293.1276712075762,288.67620689228283,0.7674320417057854,-0.3116025475735482
2017-09-07 14:00:00,47.0,304.01694420803494,290.0955532641467,0.7918429133340261,2.1308342750277705
2017-09-07 20:00:00,110.0,297.87427738726336,291.04309747631396,1.0087105120023119,2.9395633560016976
2017-09-08 02:00:00,129.0,292.76407033911465,290.03448492614837,1.7183946929624758,0.46462737404130294
2017-09-08 08:00:00,135.0,294.018441243492,290.2787582781416,0.406575678505702,-1.3556380419838612
2017-09-08 14:00:00,137.0,304.520151140605,292.4900230975964,-1.0828412715652305,1.9070900625172098
2017-09-08 20:00:00,135.0,298.6223158501728,293.3272503120893,-1.8845084470665923,1.8292795752055762
2017-09-09 02:00:00,164.0,295.7239272654736,292.96379520368004,-2.1763775643607772,0.23432083127554382
2017-09-09 08:00:00,104.0,295.40408352158335,293.2632270545104,-1.7203541798853779,0.34588044561390996
2017-09-09 14:00:00,113.0,302.8073722645282,291.67939015932853,0.003265625517373305,3.73079288962843
2017-09-10 02:00:00,133.0,294.63625016898686,290.2925479028509,0.254096176016255,1.9020901918465825
2017-09-10 08:00:00,164.0,294.6164552792999,289.4700952862608,1.040904560091731,1.6711586652469954
2017-09-10 14:00:00,44.0,298.09618851901786,290.22458475249795,0.8502167367928632,-0.32160228891480247
2017-09-10 20:00:00,46.0,294.8216970302653,290.438323935492,-1.2689299451370384,1.081173926113002
